_iz5_DuY_II	9178	9426	9945	10554	10845	11039	11134
5NIXKV0l2nI	474	477	494	505	512	516	515
KYOsPUantFM	15576	15582	15612	15620	15650	15669	15675
tfIoGyst8Z4	303	302	304	307	308	307	309
7OPg-ksxZ4Y	11171	11474	12367	12918	13501	13710	13848
ifm60phIC9o	145	148	155	158	159	162	161
EUcvdGfGEj0	12697	12771	12965	13082	13168	13241	13264
wpV7OXr7JYo	12854	12984	13215	13289	13359	13392	13419
3Yh_6_zItPU	16427	17128	18023	18331	18639	18871	19055
DBxBr1_BH3Q	22	22	23	24	24	24	24
iS9KPZkRjv0	90	90	90	90	90	91	91
wNeKvT_24Hk	400	401	407	409	410	412	415
g9g9Y3BgYMQ	16589	16818	16523	16514	16527	16530	16531
ONj9cvHCado	None	None	None	None	None	None	None
OR_E8dvyaOI	10521	10854	11789	11994	12135	12229	12255
3PHhl2pa3jo	8939	8942	8950	8950	8949	8945	8949
SaRSqWjErdI	128	128	134	138	140	141	143
j3OjNEB2wHQ	217	219	217	220	221	221	227
vD5QcSt6hoo	52	54	55	59	59	55	59
LibS4eBeYFU	120	121	126	128	119	121	122
qS8Z0dysDDo	75	126	129	131	136	139	139
aDd_ioNlGLs	2772	2800	2909	2964	3006	3044	3054
ISEC2cqqKgI	1351	1363	1388	1399	1362	1376	1379
O9clzzxE4BM	11887	11892	11901	11915	11932	11948	11956
V7IwNFtZSrs	None	None	None	None	None	None	None
sr1Te1DaGmw	61	64	64	65	65	65	66
pYmRxNjWJj0	58	62	65	64	70	72	74
oTw8AECmUNA	24186	24268	24656	24910	25187	25374	25507
3xXczgEyp5M	4918	5339	5650	5662	5683	5702	5715
CsvZpHu0O50	32	33	37	37	42	44	44
mR1BGC_S8xo	975	976	982	988	995	1001	1001
HpcMKZUs2QY	10537	10570	10683	10736	10833	10873	10891
