7JGkp6ZrI9o	961873	963993	971179	975886
1BaJdom1MuY	61396	62393	64746	66162
hhEBjQBMcRU	46761	46936	47510	47872
0HPKKFugajE	2053422	2069928	2133129	2159074
QlZjtudjVD0	6093523	6110675	6153132	6169482
zPOYkJsrewU	1828143	1858239	1971050	2020056
DmQ4Dqxs0HI	3435475	3505836	3817905	3996642
8xfSL0XLRtQ	3880343	4023871	4713199	5052007
uoNuZEP77XY	133652	134580	136230	137075
prPZAbKzAB0	1551643	1557634	1578286	1582351
exDlflj0N5s	127999	129966	134465	137047
1mTJYTT-miA	38657	38916	39498	39785
CaTwsdnhECs	26280	26999	28433	28980
v2t75tTm_Jc	250532	251790	256175	258360
4vbDFu0PUew	31912493	33137969	40236974	44614240
Mu6GtxrZMbk	51149	62757	76113	82579
kntrqdpZ1vk	247139	247954	249822	251050
x-e-Erg5irA	1381232	1484630	1658008	1704404
QGae78sWVSw	2988611	3234121	4344336	4640596
qD5yKGH6KEk	345305	347478	351538	353608
8pOknzhAuzE	105540	109442	120539	122251
7MClnLA1i40	216835	217544	219451	221025
MnTRG-2WQoU	102219	103093	105300	106587
oSwZ_BckDvc	9810856	10166231	11226573	11797412
v17J6GbtvKY	2565198	2573627	2612195	2643667
AQbmpecxS2w	924586	978126	1158527	1288738
-XtToNPFU1E	1664661	1700357	1826772	1875512
RMcnH7oawHk	44301	46215	50877	54142
N3ae1mtSK-8	164832	165826	167545	168771
p6sCsOdqXQw	2209667	2244727	2389280	2446120
F-yEoHL7MYY	3277757	3397737	3806406	4040397
opDbH9m2OTs	150934	151485	152948	153977
YRvf00NooN8	6284996	6306971	6416582	6474581
3FajtMuSknA	1285556	1290534	1306514	1308229
GGY2mPQwN7c	7076392	7238373	7670296	7866753
j3Zjl8AOTYg	154095	157402	166072	170634
IV3dnLzthDA	11622503	11731713	12166828	12373442
TV9evdHjvGk	90496	91526	93393	93990
ZoPJVcHYlU0	None	None	None	None
750isJ3Gnjc	44202	56580	75567	84796
1LisgDFk1Lo	12713	14159	17372	20078
tQlT9nxnq3A	51497	52016	53213	53887
zL5zAYR666U	103116	105203	110170	112885
pQuk3t2aeBo	6467696	6564103	7048988	7286409
SUdHzKRiBX8	1736222	1797848	2040812	2171199
gJRoXFRDxuw	183209	183655	184779	185645
L-QNituOKHk	1261833	1275384	1314277	1328872
dfaY1dIG-8A	301594	309631	334155	346030
ZQ4E0JJcxz0	3033654	3063549	3165979	3214238
vjhbxxTYkpw	1816045	2379458	3037145	3201921
4OlfFWDN4C4	1857933	2022685	2466148	2768484
pirYs7L4xog	108937605	109713484	113101266	114882044
0TGAjtjlwYk	82802	187134	279499	304817
e0AE2ixKJ3U	44306	46419	50418	52555
nmjcQGEqcFU	2829468	2860372	2922125	2939718
uFzuRm3wCDk	1130962	1154780	1243149	1276945
O--o-O-ABBw	2290794	3680664	8325773	11966045
aZiewBCr1aw	1950054	1950710	1954300	1956175
6qTdl75bn0s	75153	76336	78470	79688
VGmTO5DRxII	9592051	9654213	10014014	10187758
w1eENwQOp_c	1228018	1235707	1331259	1465467
JF8UziDHqZo	1239129	1287170	1455093	1483164
lyJqXb8Nj-I	1722699	1812009	2097827	2249994
dcZ6bEUPWts	5067733	5103585	5337615	5498158
DUqcrdEZopY	1677587	1705899	1877964	1954302
zmNxBq4U624	56144	75561	104700	117772
rV0yp9op96Y	551749	563176	580815	582990
9kb5cuLK4n0	4905854	5617729	8597453	9426628
2gjKoP5bwbQ	3472139	3578675	4023623	4207681
WD6tU_77boA	1246259	1272236	1369353	1416704
gwsbCWu3eMM	26187	27201	29039	29358
KHOcTG2yCio	3102691	3105155	3125123	3135133
csCt0BNYEv8	46535	46958	47699	48095
WxDHDCPcsQ4	104892	106000	108790	110508
B0eTkU4XZ2o	218927	219932	222400	223798
c0AOEQAvZWk	48175704	48179172	48175839	48175603
F0xYQ8bqhGE	166453	167607	170930	172280
tZUCiXCQ6fs	20584	20904	21596	21955
ep57Nj9eWmU	8401439	8423438	8511969	8557955
pY9H-uM052U	150691	154764	164865	169703
0lkSqR4vrIQ	561244	908581	1250835	1349935
d-RVzcnIJPY	24956	26196	28750	30334
_iksbUH1aMg	5549531	5562283	5636694	5667391
AEzEvxGi7v8	359215	360587	364129	366391
zdBthc6fCk4	5971979	6076700	6318016	6430432
m6DXkfnYyr8	41037	42431	50250	56636
oSm3Qo8n0-Q	333589	334837	337987	339957
8dJyRm2jJ-U	87149121	92844836	109399079	119780669
YQpq3nPuiQo	769988	845904	926152	947301
qOY8F_ngNWI	1036531	1065940	1192288	1247095
x2hKmKoBpfA	53997	55619	59558	61622
KJmifyfP7x0	108989	112718	122320	126471
iy95PRrxLT4	7951626	7990648	8179191	8283259
j1AuFXa_g0o	7796678	8320166	10591125	11827842
xn3J2EMqA9g	2032829	2042033	2070370	2085938
gLp7NzaRFKA	66187	67822	70580	72811
dEbVfBJMoRI	1220569	1239519	1324521	1391900
gKp2gh8lUHs	180983	184062	190994	195116
7SoG8bKN8vA	6257959	6304671	6573745	6738959
aBrNYazPMic	684219	688639	705825	714089
GEOU7x3w6eU	30849	32352	35481	37020
V3C4pWwDqps	10078013	10085968	10063399	10088771
HD6_0c8Fgnk	598024	647153	717169	718999
_iz5_DuY_II	6392990	6653878	7821344	8585736
5NIXKV0l2nI	238614	245132	261332	269121
KYOsPUantFM	2345582	2350538	2370707	2381755
tfIoGyst8Z4	110520	110961	112334	113325
7OPg-ksxZ4Y	2561568	2684503	3111572	3384157
ifm60phIC9o	44106	44792	47001	47995
EUcvdGfGEj0	3150078	3172373	3309775	3374909
wpV7OXr7JYo	7804256	7925204	8363197	8489014
3Yh_6_zItPU	6466499	6855393	8078570	8563462
DBxBr1_BH3Q	23964	24284	25558	26174
iS9KPZkRjv0	35527	36053	37730	38547
wNeKvT_24Hk	323357	325067	329218	331747
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861
ONj9cvHCado	8588970	8835259	9772224	10206018
OR_E8dvyaOI	1616595	1662121	1833692	1880755
3PHhl2pa3jo	11929088	11936197	11959826	11972686
SaRSqWjErdI	88901	93211	104633	111398
j3OjNEB2wHQ	92470	94004	97443	99639
vD5QcSt6hoo	30465	30819	31781	32364
LibS4eBeYFU	108984	109505	110984	111899
qS8Z0dysDDo	85691	86921	90116	91719
aDd_ioNlGLs	1416917	1440148	1578119	1629650
ISEC2cqqKgI	422756	430804	447115	457125
O9clzzxE4BM	9004210	9021935	9109780	9178975
V7IwNFtZSrs	84902	85077	85768	86102
sr1Te1DaGmw	28076	28373	29085	29636
pYmRxNjWJj0	41478	48592	55651	58243
oTw8AECmUNA	19874810	19970388	20471392	20791284
3xXczgEyp5M	4243748	4526686	5129928	5173981
CsvZpHu0O50	47405	50682	57686	61399
mR1BGC_S8xo	1597644	1604682	1631994	1645442
HpcMKZUs2QY	2473034	2497418	2585379	2631356
